"","x","y"
"1081",0.965119112050161,2015-05-03
"1082",0.495991045143455,2020-10-09
"1083",0.466597515856847,2019-10-28
"1084",0.107744531240314,2011-02-08
"1085",0.91429804963991,2015-09-25
"1086",0.143803449813277,2010-12-23
"1087",0.265187191078439,2018-02-13
"1088",0.148463048506528,2019-01-31
"1089",0.414248683257028,2017-06-14
"1090",0.108949673594907,2020-09-16
"1091",0.247077947948128,2018-04-30
"1092",0.590643109753728,2011-03-23
"1093",0.328267297474667,2022-11-26
"1094",0.732970522018149,2022-05-31
"1095",0.727905224077404,2019-10-16
"1096",0.545723421266302,2018-10-09
"1097",0.733746317680925,2016-07-10
"1098",0.933358375681564,2010-05-17
"1099",0.243392595089972,2016-01-13
"1100",0.282959054922685,2015-01-17
"1101",0.216625959379598,2018-04-14
"1102",0.120041428366676,2021-07-23
"1103",0.170263659209013,2019-08-09
"1104",0.521528884768486,2018-11-05
"1105",0.963494028197601,2013-11-07
"1106",0.887872519437224,2020-03-21
"1107",0.636446596588939,2021-04-28
"1108",0.329380251467228,2019-08-24
"1109",0.602222412126139,2013-04-15
"1110",0.772161534056067,2016-06-14
"1111",0.2101352927275,2011-05-22
"1112",0.584308366058394,2020-01-13
"1113",0.542075810953975,2020-07-09
"1114",0.0923966427799314,2023-02-06
"1115",0.369340825127438,2014-08-14
"1116",0.952429423108697,2013-10-20
"1117",0.94968924135901,2015-06-21
"1118",0.449776821769774,2013-04-15
"1119",0.259818243561313,2014-11-16
"1120",0.0189061700366437,2014-04-12
"1121",0.721405047690496,2022-02-24
"1122",0.952809649286792,2012-12-04
"1123",0.440223303856328,2014-06-30
"1124",0.504012379329652,2019-01-16
"1125",0.0435569984838367,2021-12-12
"1126",0.922474455786869,2019-03-08
"1127",0.923789556138217,2017-11-18
"1128",0.60564771364443,2013-07-14
"1129",0.00408198102377355,2011-03-07
"1130",0.656856436515227,2021-07-19
"1131",0.150928949937224,2011-05-02
"1132",0.199160666903481,2016-04-16
"1133",0.239638329250738,2010-03-24
"1134",0.661573967430741,2018-07-28
"1135",0.241788821527734,2016-04-28
"1136",0.0715497385244817,2014-09-22
"1137",0.70467192796059,2020-05-10
"1138",0.315396910067648,2011-01-25
"1139",0.375875194789842,2014-05-08
"1140",0.815097741549835,2012-07-01
"1141",0.200559966498986,2023-02-28
"1142",0.301930186571553,2020-11-25
"1143",0.0877202423289418,2023-05-27
"1144",0.18332012812607,2011-04-21
"1145",0.20680187526159,2019-02-11
"1146",0.854959498858079,2021-09-28
"1147",0.262909896671772,2013-11-29
"1148",0.945334274321795,2017-07-05
"1149",0.792735469993204,2012-10-08
"1150",0.831581892445683,2022-11-27
"1151",0.618977224919945,2018-12-19
"1152",0.443733628606424,2022-12-03
"1153",0.964625613065436,2010-12-18
"1154",0.162198703736067,2010-12-27
"1155",0.185653790598735,2014-09-29
"1156",0.613101419527084,2021-06-09
"1157",0.481484478106722,2016-02-20
"1158",0.396137897623703,2021-11-17
"1159",0.318756407825276,2010-04-25
"1160",0.838375008897856,2023-08-19
"1161",0.299203525530174,2012-03-10
"1162",0.616061836015433,2010-07-12
"1163",0.462103835539892,2019-01-28
"1164",0.939205955946818,2010-01-05
"1165",0.00629138643853366,2016-07-03
"1166",0.34942748490721,2018-07-01
"1167",0.566271392628551,2016-05-30
"1168",0.528957063565031,2015-11-26
"1169",0.637015399290249,2016-09-02
"1170",0.350795879494399,2020-03-12
"1171",0.924171197460964,2013-03-27
"1172",0.474041222594678,2016-10-19
"1173",0.778134117368609,2011-10-24
"1174",0.798736535478383,2019-02-01
"1175",0.878499910235405,2012-12-25
"1176",0.909843855071813,2020-02-29
"1177",0.445537755964324,2010-07-09
"1178",0.289559328462929,2018-12-04
"1179",0.303310736315325,2014-07-31
"1180",0.919024348026142,2013-01-11
"1181",0.935712394770235,2010-04-17
"1182",0.671648326562718,2021-01-05
"1183",0.371269965777174,2023-08-27
"1184",0.567131436197087,2014-12-16
"1185",0.478598441928625,2022-10-20
"1186",0.56774878455326,2019-01-04
"1187",0.286538840038702,2017-01-12
"1188",0.759599128505215,2017-11-03
"1189",0.228465773165226,2020-07-20
"1190",0.426505393348634,2010-06-02
"1191",0.456584728090093,2011-05-26
"1192",0.709906758973375,2014-03-05
"1193",0.28745697857812,2015-12-17
"1194",0.773060262668878,2015-12-28
"1195",0.574562285561115,2013-09-16
"1196",0.0217957629356533,2022-02-27
"1197",0.773026480339468,2022-04-02
"1198",0.0591289335861802,2017-01-29
"1199",0.0276483006309718,2018-03-15
"1200",0.740846594097093,2018-12-18
"1201",0.593320846557617,2010-08-10
"1202",0.686676718527451,2022-05-06
"1203",0.735310225281864,2012-09-08
"1204",0.461105207214132,2021-01-18
"1205",0.661999277304858,2016-01-22
"1206",0.000957943499088287,2020-01-05
"1207",0.975965529680252,2015-02-08
"1208",0.220163456397131,2010-12-13
"1209",0.30632783845067,2015-11-29
"1210",0.731566637288779,2017-08-03
"1211",0.133506225654855,2011-06-27
"1212",0.0998360610101372,2022-05-10
"1213",0.171385153895244,2010-05-24
"1214",0.617181589826941,2011-05-09
"1215",0.683263308135793,2016-05-01
"1216",0.79057406890206,2012-04-02
"1217",0.213248126441613,2017-01-09
"1218",0.792010885663331,2022-11-30
"1219",0.592634408501908,2019-04-13
"1220",0.606263601919636,2015-10-09
"1221",0.110768544487655,2022-07-20
"1222",0.195608638459817,2017-10-25
"1223",0.00707077560946345,2014-08-21
"1224",0.940870595164597,2021-04-29
"1225",0.0682093512732536,2020-04-19
"1226",0.136929180473089,2013-03-20
"1227",0.332817024551332,2014-08-25
"1228",0.489688291680068,2014-09-27
"1229",0.172954540001228,2014-02-20
"1230",0.0649392416235059,2018-07-18
"1231",0.451666989829391,2013-05-20
"1232",0.379402353893965,2011-04-26
"1233",0.909298367565498,2012-07-29
"1234",0.0299464578274637,2010-06-26
"1235",0.194796363823116,2017-02-12
"1236",0.679479371290654,2012-06-16
"1237",0.747466302476823,2017-11-09
"1238",0.649537714431062,2018-08-10
"1239",0.0775806771125644,2013-09-19
"1240",0.599653656128794,2017-12-03
"1241",0.879010812146589,2013-03-08
"1242",0.732037156121805,2011-09-25
"1243",0.0800530861597508,2023-08-25
"1244",0.832749811932445,2016-06-30
"1245",0.864705697866157,2011-03-29
"1246",0.712964971549809,2013-04-07
"1247",0.757407110882923,2013-07-20
"1248",0.122433916199952,2010-05-10
"1249",0.193697881884873,2012-05-28
"1250",0.314178289379925,2018-06-28
"1251",0.137532982043922,2013-01-10
"1252",0.847802880220115,2010-11-25
"1253",0.485221986891702,2018-10-31
"1254",0.470242726383731,2014-04-13
"1255",0.791045374469832,2018-10-01
"1256",0.312983272830024,2023-05-03
"1257",0.308764512650669,2012-03-24
"1258",0.345155335962772,2017-04-30
"1259",0.828443314880133,2018-01-05
"1260",0.273995498428121,2014-05-14
"1261",0.430836085928604,2016-05-30
"1262",0.416897840099409,2018-10-03
"1263",0.134312199428678,2011-01-24
"1264",0.686341398628429,2023-08-05
"1265",0.17207811656408,2021-11-10
"1266",0.923493443522602,2020-12-15
"1267",0.613743592984974,2021-10-08
"1268",0.315629446646199,2020-12-10
"1269",0.809733090689406,2014-07-09
"1270",0.902374101104215,2015-11-19
"1271",0.125297799473628,2012-12-28
"1272",0.565557193476707,2015-01-14
"1273",0.127641106490046,2010-06-23
"1274",0.627597616286948,2023-04-15
"1275",0.0753239539917558,2011-10-16
"1276",0.285451323958114,2016-03-21
"1277",0.310602429090068,2021-09-18
"1278",0.146727561717853,2011-12-11
"1279",0.799770513316616,2010-12-16
"1280",0.171996079385281,2017-10-16
"1281",0.785683812340721,2010-10-30
"1282",0.470035764155909,2019-12-12
"1283",0.432957729091868,2020-09-13
"1284",0.574532859958708,2017-05-17
"1285",0.729969945270568,2021-09-27
"1286",0.894187148427591,2014-12-31
"1287",0.22030636924319,2015-11-07
"1288",0.291596438270062,2018-10-26
"1289",0.812898749252781,2022-11-17
"1290",0.0436023296788335,2010-11-07
"1291",0.505271664587781,2015-09-10
"1292",0.241655881749466,2010-01-27
"1293",0.589142418466508,2021-04-13
"1294",0.971140568610281,2019-03-19
"1295",0.232721003470942,2019-01-11
"1296",0.867418015375733,2014-06-13
"1297",0.110761742806062,2011-05-18
"1298",0.80149177997373,2016-07-08
"1299",0.657924454193562,2012-12-21
"1300",0.652054297272116,2013-10-21
"1301",0.226322644855827,2010-02-28
"1302",0.853979631327093,2018-03-15
"1303",0.435607039835304,2016-02-28
"1304",0.289281736826524,2017-07-23
"1305",0.637584670446813,2022-09-07
"1306",0.264539458556101,2017-12-26
"1307",0.386268377769738,2011-01-09
"1308",0.619193969992921,2011-06-02
"1309",0.541678082663566,2022-09-20
"1310",0.484831000445411,2013-06-22
"1311",0.764294919325039,2013-02-18
"1312",0.961026936769485,2014-07-02
"1313",0.270584533223882,2015-03-19
"1314",0.730600220849738,2013-10-21
"1315",0.134165546158329,2018-08-28
"1316",0.0483982276637107,2014-03-08
"1317",0.70360707025975,2013-09-21
"1318",0.147213794291019,2015-02-19
"1319",0.769155333051458,2015-04-04
"1320",0.176350109977648,2021-04-26
"1321",0.110758999362588,2016-02-12
"1322",0.938342408277094,2019-09-09
"1323",0.846471140161157,2020-11-07
"1324",0.571143581531942,2021-02-15
"1325",0.679093406302854,2015-05-18
"1326",0.0893222435843199,2013-11-12
"1327",0.785374125000089,2023-06-25
"1328",0.226957448059693,2013-07-10
"1329",0.448178465012461,2021-10-23
"1330",0.16122763720341,2019-11-16
"1331",0.176111689768732,2020-07-24
"1332",0.198228123597801,2010-10-08
"1333",0.357611313927919,2011-07-23
"1334",0.181333203800023,2019-12-15
"1335",0.561144859762862,2018-08-10
"1336",0.659083009697497,2020-08-27
"1337",0.660253409063444,2014-01-24
"1338",0.00240078754723072,2020-10-14
"1339",0.993446034146473,2022-05-01
"1340",0.62748923082836,2016-05-05
"1341",0.0146303358487785,2017-01-02
"1342",0.205178217496723,2012-05-28
"1343",0.663076664088294,2014-09-28
"1344",0.463744030334055,2018-06-23
"1345",0.360348157817498,2013-05-03
"1346",0.689366391394287,2022-12-04
"1347",0.258860788308084,2010-12-07
"1348",0.851205032086,2021-03-23
"1349",0.480004691053182,2022-09-04
"1350",0.537266390165314,2014-05-05
"1351",0.661639897385612,2014-12-28
"1352",0.300854510162026,2010-11-11
"1353",0.263501515612006,2016-08-17
"1354",0.305046129738912,2010-07-24
"1355",0.874958265572786,2022-03-28
"1356",0.71843721694313,2017-11-15
"1357",0.406919694039971,2011-03-23
"1358",0.0193594731390476,2022-02-21
"1359",0.0501803588122129,2013-11-17
"1360",0.70225103199482,2015-09-28
"1361",0.0663702695164829,2013-04-16
"1362",0.0361323682591319,2010-10-27
"1363",0.020153695717454,2010-06-09
"1364",0.372781096957624,2018-10-31
"1365",0.225665403995663,2015-07-07
"1366",0.491918100044131,2019-04-10
"1367",0.446645156713203,2015-01-19
"1368",0.690204899059609,2012-08-29
"1369",0.842739979736507,2015-07-02
"1370",0.37583366711624,2020-04-06
"1371",0.984889688203111,2019-04-10
"1372",0.952426329720765,2013-10-15
"1373",0.989898509113118,2014-06-03
"1374",0.44312835438177,2016-02-11
"1375",0.153763851616532,2017-03-03
"1376",0.944727322552353,2016-08-05
"1377",0.519466413650662,2013-02-19
"1378",0.455634604208171,2018-09-24
"1379",0.220090199727565,2010-03-19
"1380",0.139182384358719,2022-12-23
"1381",0.216157881077379,2015-08-03
"1382",0.405678672948852,2012-12-04
"1383",0.233734591398388,2021-01-29
"1384",0.0250663596671075,2015-08-08
"1385",0.752341959159821,2012-04-06
"1386",0.732072543352842,2011-01-09
"1387",0.409106774721295,2014-03-02
"1388",0.630857805488631,2014-02-10
"1389",0.0654449830763042,2012-06-09
"1390",0.148692151764408,2022-04-15
"1391",0.279701764928177,2010-12-05
"1392",0.850656809285283,2013-03-31
"1393",0.0215407803189009,2015-12-12
"1394",0.252829879987985,2017-08-22
"1395",0.656711501069367,2022-12-01
"1396",0.789149409625679,2021-05-22
"1397",0.708845647517592,2021-07-27
"1398",0.0645929919555783,2013-06-05
"1399",0.511311343871057,2011-09-22
"1400",0.200928349746391,2021-11-28
"1401",0.814115592511371,2012-06-27
"1402",0.653780075954273,2023-08-08
"1403",0.353251982014626,2023-09-06
"1404",0.596594895934686,2023-02-18
"1405",0.727704373421147,2011-12-15
"1406",0.995568539248779,2010-11-12
"1407",0.498055271804333,2013-04-25
"1408",0.230294769397005,2022-08-15
"1409",0.301254312740639,2015-10-09
"1410",0.720466676866636,2014-09-26
"1411",0.261405418161303,2020-07-25
"1412",0.107696348102763,2019-06-03
"1413",0.262422712054104,2016-07-28
"1414",0.186706183245406,2020-06-17
"1415",0.542441679630429,2022-05-26
"1416",0.0655184742063284,2010-07-05
"1417",0.880385136697441,2017-04-26
"1418",0.27921253698878,2022-02-19
"1419",0.672703671501949,2013-08-15
"1420",0.0601308741606772,2010-10-19
"1421",0.988485550275072,2020-03-08
"1422",0.282275431090966,2021-11-05
"1423",0.55411236663349,2016-12-14
"1424",0.890084004495293,2023-02-13
"1425",0.0228020548820496,2020-05-13
"1426",0.677688453812152,2016-03-20
"1427",0.337059796554968,2023-05-22
"1428",0.141196094686165,2016-06-13
"1429",0.352563987718895,2016-07-15
"1430",0.401444856543094,2018-06-22
"1431",0.888914352282882,2018-02-23
"1432",0.312614187598228,2017-08-24
"1433",0.061654708115384,2016-09-23
"1434",0.679486264009029,2022-10-15
"1435",0.378162568900734,2012-10-13
"1436",0.588370348094031,2017-04-03
"1437",0.491978535195813,2022-08-05
"1438",0.285776944132522,2019-01-01
"1439",0.00841959496028721,2013-03-19
"1440",0.550774296978489,2017-07-26
"1441",0.813230907777324,2022-06-09
"1442",0.643574585439637,2020-10-10
"1443",0.0690620029345155,2012-11-09
"1444",0.728716271696612,2018-10-09
"1445",0.672111198538914,2023-03-13
"1446",0.819800991332158,2020-06-12
"1447",0.91462155804038,2020-04-28
"1448",0.689970680745319,2017-07-02
"1449",0.491977802710608,2017-05-03
"1450",0.646928650792688,2013-03-16
"1451",0.456514956662431,2018-08-04
"1452",0.125446621561423,2015-05-05
"1453",0.604364973958582,2017-03-28
"1454",0.826826735865325,2013-11-16
"1455",0.619378251256421,2018-02-09
"1456",0.841053710551932,2019-07-27
"1457",0.427246607607231,2023-05-16
"1458",0.769286703784019,2011-06-25
"1459",0.712140791118145,2012-05-04
"1460",0.0633672084659338,2013-02-15
"1461",0.426005236105993,2013-12-13
"1462",0.0882776430808008,2022-12-02
"1463",0.208316819276661,2018-03-25
"1464",0.228260873118415,2014-12-11
"1465",0.0504421438090503,2015-10-10
"1466",0.561821252340451,2010-11-23
"1467",0.69424614449963,2019-02-13
"1468",0.227942654397339,2022-10-21
"1469",0.960313604911789,2017-03-27
"1470",0.492837191326544,2020-12-18
"1471",0.723208685405552,2010-11-08
"1472",0.491363082546741,2018-08-31
"1473",0.845355081139132,2019-03-31
"1474",0.02510966360569,2019-06-20
"1475",0.548400243045762,2021-01-29
"1476",0.955454816576093,2021-02-03
"1477",0.140501866815612,2011-05-02
"1478",0.710273624863476,2012-10-14
"1479",0.126401888905093,2011-12-04
"1480",0.835656277602538,2019-02-18
"1481",0.298179503995925,2011-10-05
"1482",0.381328749936074,2011-06-13
"1483",0.247849335661158,2016-12-21
"1484",0.34498164919205,2020-04-22
"1485",0.419783426215872,2016-09-24
"1486",0.659109987085685,2012-11-27
"1487",0.953957048943266,2015-05-07
"1488",0.469893653877079,2018-12-25
"1489",0.150621091714129,2016-09-18
"1490",0.902522846357897,2016-09-11
"1491",0.438025702722371,2020-11-21
"1492",0.806755583966151,2011-04-22
"1493",0.481495468411595,2013-02-07
"1494",0.258038213010877,2013-04-14
"1495",0.170135810505599,2019-08-23
"1496",0.160610691411421,2010-12-23
"1497",0.66139040957205,2010-10-18
"1498",0.468552120262757,2016-05-22
"1499",0.545392840867862,2012-03-21
"1500",0.725098253460601,2017-03-01
"1501",0.525482540484518,2023-05-15
"1502",0.618936445331201,2011-01-30
"1503",0.178960911463946,2010-06-11
"1504",0.767721230397001,2015-08-10
"1505",0.816294967196882,2012-06-27
"1506",0.194582379888743,2020-03-18
"1507",0.212514094775543,2010-05-09
"1508",0.248830119147897,2012-04-04
"1509",0.748003802960739,2012-11-25
"1510",0.407243761466816,2013-05-02
"1511",0.561673807678744,2010-06-04
"1512",0.750509750330821,2011-05-16
"1513",0.551197767490521,2013-02-07
"1514",0.473349581239745,2011-04-24
"1515",0.0626298694405705,2013-10-19
"1516",0.0939460473600775,2010-11-26
"1517",0.580182618927211,2013-02-20
"1518",0.385675871744752,2017-11-19
"1519",0.23652089969255,2020-05-09
"1520",0.519537632586434,2022-12-20
"1521",0.641209929250181,2016-07-10
"1522",0.829900240059942,2015-10-24
"1523",0.919094150187448,2010-06-06
"1524",0.929400152293965,2016-08-21
"1525",0.645313744898885,2011-05-23
"1526",0.783117612125352,2019-10-06
"1527",0.0587159609422088,2010-07-07
"1528",0.358361521037295,2020-02-18
"1529",0.479386042105034,2014-03-09
"1530",0.723091766471043,2018-06-27
"1531",0.696402698988095,2010-07-27
"1532",0.870710554998368,2014-09-25
"1533",0.708805855596438,2017-01-25
"1534",0.354805469280109,2018-10-31
"1535",0.807252718368545,2016-03-03
"1536",0.352788866497576,2021-05-23
"1537",0.753126086201519,2013-09-13
"1538",0.908151082927361,2020-06-04
"1539",0.43538520950824,2017-09-21
